216390,3,0
216390,3,0
216390,4,0
218643,4,0
218643,4,0
218643,4,0
218643,3,0
220897,3,0
220897,3,0
220897,1,0
223156,1,0
223156,1,0
223156,1,0
223156,1,0
225418,1,0
225418,1,0
225418,4,0
227674,4,0
227674,4,0
227674,4,0
227674,3,0
229929,3,0
229929,3,0
229929,3,0
229929,3,0
232181,3,0
232181,3,0
232181,22,0
234430,22,0
234430,22,0
234430,22,0
234430,21,0
236671,21,0
236671,21,0
236671,22,0
238927,22,0
238927,22,0
238927,22,0
238927,21,0
241183,21,0
241183,21,0
241183,22,0
243442,22,0
243442,22,0
243442,22,0
243442,19,0
245693,19,0
245693,19,0
245693,23,0
247945,23,0
247945,23,0
247945,23,0
247945,20,0
250200,20,0
250200,20,0
250200,20,0
250200,20,0
252462,20,0
252462,20,0
252462,31,0
254714,31,0
254714,31,0
254714,31,0
254714,34,0
256974,34,0
256974,34,0
256974,49,0
259230,49,0
259230,49,0
259230,49,0
259230,118,1
261474,118,1
261474,118,1
261474,147,2
263729,147,2
263729,147,2
263729,147,2
263729,148,2
265984,148,2
265984,148,2
265984,148,2
265984,148,2
268261,148,2
268261,148,2
268261,152,2
270521,152,2
270521,152,2
270521,152,2
270521,282,4
272760,282,4
272760,282,4
272760,377,6
275002,377,6
275002,377,6
275002,377,6
275002,372,5
277261,372,5
277261,372,5
277261,376,6
277261,376,6
279519,376,6
279519,376,6
279519,381,6
281777,381,6
281777,381,6
281777,381,6
281777,429,6
284036,429,6
284036,429,6
284036,467,7
286294,467,7
286294,467,7
286294,467,7
286294,501,8
288547,501,8
288547,501,8
288547,591,9
290815,591,9
290815,591,9
290815,591,9
290815,702,11
293061,702,11
293061,702,11
293061,702,11
293061,763,12
295328,763,12
295328,763,12
295328,807,12
297593,807,12
297593,807,12
297593,807,12
297593,888,14
299848,888,14
299848,888,14
299848,923,14
302118,923,14
302118,923,14
302118,923,14
302118,921,14
304382,921,14
304382,921,14
304382,927,14
306635,927,14
306635,927,14
306635,927,14
306635,952,15
308891,952,15
308891,952,15
308891,952,15
308891,989,15
311144,989,15
311144,989,15
311144,1039,16
313399,1039,16
313399,1039,16
313399,1039,16
313399,1088,17
315648,1088,17
315648,1088,17
315648,1137,18
317899,1137,18
317899,1137,18
317899,1137,18
317899,1173,18
320146,1173,18
320146,1173,18
320146,1229,19
320146,1229,19
322414,1229,19
322414,1229,19
322414,1263,20
324682,1263,20
324682,1263,20
324682,1263,20
324682,1279,20
326938,1279,20
326938,1279,20
326938,1294,20
329178,1294,20
329178,1294,20
329178,1294,20
329178,1313,21
331427,1313,21
331427,1313,21
331427,1347,21
333677,1347,21
333677,1347,21
333677,1347,21
333677,1439,23
335930,1439,23
335930,1439,23
335930,1542,23
335930,1542,24
338171,1542,24
338171,1542,24
338171,1649,26
340424,1649,26
340424,1649,26
340424,1649,26
340424,1698,27
342667,1698,27
342667,1698,27
342667,1820,29
344913,1820,29
344913,1820,29
344913,1820,29
344913,1818,29
347164,1818,29
347164,1818,29
347164,1818,29
349414,1818,29
349414,1818,29
349414,1818,29
349414,1912,30
351666,1912,30
351666,1912,30
351666,1912,30
351666,1958,31
353917,1958,31
353917,1958,31
353917,1959,31
356174,1959,31
356174,1959,31
356174,1959,31
356174,1973,31
358436,1973,31
358436,1973,31
358436,2090,33
360698,2090,33
360698,2090,33
360698,2090,33
360698,2196,35
362959,2196,35
362959,2196,35
362959,2213,35
362959,2213,35
365224,2213,35
365224,2213,35
365224,2263,36
367478,2263,36
367478,2263,36
367478,2263,36
367478,2368,37
369738,2368,37
369738,2368,37
369738,2432,38
372002,2432,38
372002,2432,38
372002,2432,38
372002,2527,0
374257,2527,0
374257,2527,0
374257,3501,16
376510,3501,16
376510,3501,16
376510,3501,16
376510,4108,25
378767,4108,25
378767,4108,25
378767,4500,32
378767,4500,32
381014,4500,32
381014,4500,32
381014,4574,33
383267,4574,33
383267,4574,33
383267,4574,33
383267,4598,33
385529,4598,33
385529,4598,33
385529,4600,33
387782,4600,33
387782,4600,33
387782,4600,33
387782,4595,33
390047,4595,33
390047,4595,33
390047,4590,33
392300,4590,33
392300,4590,33
392300,4590,33
392300,4591,33
394550,4591,33
394550,4591,33
394550,4594,33
394550,4594,33
396799,4594,33
396799,4594,33
396799,4593,33
399056,4593,33
399056,4593,33
399056,4593,33
399056,4595,33
401317,4595,33
401317,4595,33
401317,4594,33
403585,4594,33
403585,4594,33
403585,4594,33
403585,4596,33
405856,4596,33
405856,4596,33
405856,4594,33
408115,4594,33
408115,4594,33
408115,4594,33
408115,4594,33
410362,4594,33
410362,4594,33
410362,4594,33
410362,4613,33
412626,4613,33
412626,4613,33
412626,4658,34
414894,4658,34
414894,4658,34
414894,4658,34
414894,4676,34
417162,4676,34
417162,4676,34
417162,4675,34
419420,4675,34
419420,4675,34
419420,4675,34
419420,4682,34
421667,4682,34
421667,4682,34
421667,4683,34
421667,4683,34
423920,4683,34
423920,4683,34
423920,4689,35
426163,4689,35
426163,4689,35
426163,4689,35
426163,4694,35
428415,4694,35
428415,4694,35
428415,4714,35
430669,4714,35
430669,4714,35
430669,4714,35
430669,4714,35
432918,4714,35
432918,4714,35
432918,4744,35
435169,4744,35
435169,4744,35
435169,4744,35
435169,4831,37
437433,4831,37
437433,4831,37
437433,4831,37
437433,4914,38
439691,4914,38
439691,4914,38
439691,5009,0
441949,5009,0
441949,5009,0
441949,5009,0
441949,5823,13
444209,5823,13
444209,5823,13
444209,6439,23
446452,6439,23
446452,6439,23
446452,6439,23
446452,6857,29
448691,6857,29
448691,6857,29
448691,6941,31
450953,6941,31
450953,6941,31
450953,6941,31
450953,6953,31
453215,6953,31
453215,6953,31
453215,6953,31
453215,6949,31
455484,6949,31
455484,6949,31
455484,6943,31
457745,6943,31
457745,6943,31
457745,6943,31
457745,6950,31
460008,6950,31
460008,6950,31
460008,6973,31
462268,6973,31
462268,6973,31
462268,6973,31
462268,7001,32
464532,7001,32
464532,7001,32
464532,7047,32
466792,7047,32
466792,7047,32
466792,7047,32
466792,7062,32
469049,7062,32
469049,7062,32
469049,7062,32
469049,7086,33
471305,7086,33
471305,7086,33
471305,7153,34
473561,7153,34
473561,7153,34
473561,7153,34
473561,7242,35
475814,7242,35
475814,7242,35
475814,7353,37
478067,7353,37
478067,7353,37
478067,7353,37
478067,7421,38
480318,7421,38
480318,7421,38
480318,7437,38
482577,7437,38
482577,7437,38
482577,7437,38
482577,7440,39
484842,7440,39
484842,7440,39
484842,7440,39
484842,7443,39
487092,7443,39
487092,7443,39
487092,7458,39
489352,7458,39
489352,7458,39
489352,7458,39
489352,7463,39
491604,7463,39
491604,7463,39
491604,7477,39
493866,7477,39
493866,7477,39
493866,7477,39
493866,7531,0
496126,7531,0
496126,7531,0
496126,7531,0
496126,8142,10
498386,8142,10
498386,8142,10
498386,8609,17
500638,8609,17
500638,8609,17
500638,8609,17
500638,9295,28
502897,9295,28
502897,9295,28
502897,9473,31
505148,9473,31
505148,9473,31
505148,9473,31
505148,9570,33
507408,9570,33
507408,9570,33
507408,9561,32
509678,9561,32
509678,9561,32
509678,9561,32
509678,9558,32
511933,9558,32
511933,9558,32
511933,9558,32
511933,9553,32
514185,9553,32
514185,9553,32
514185,9557,32
516438,9557,32
516438,9557,32
516438,9557,32
516438,9580,33
518697,9580,33
518697,9580,33
518697,9583,33
520955,9583,33
520955,9583,33
520955,9583,33
520955,9581,33
523217,9581,33
523217,9581,33
523217,9582,33
525477,9582,33
525477,9582,33
525477,9582,33
525477,9604,33
527729,9604,33
527729,9604,33
527729,9604,33
527729,9629,34
529992,9629,34
529992,9629,34
529992,9632,34
532259,9632,34
532259,9632,34
532259,9632,34
532259,9646,34
534510,9646,34
534510,9646,34
534510,9688,35
536769,9688,35
536769,9688,35
536769,9688,35
536769,9734,35
539036,9734,35
539036,9734,35
539036,9734,35
539036,9751,36
541312,9751,36
541312,9751,36
541312,9751,36
543586,9751,36
543586,9751,36
543586,9751,36
543586,9767,36
545865,9767,36
545865,9767,36
545865,9845,37
548121,9845,37
548121,9845,37
548121,9845,37
548121,9946,39
550375,9946,39
550375,9946,39
550375,10063,1
550375,10063,1
552637,10063,1
552637,10063,1
552637,10823,13
554890,10823,13
554890,10823,13
554890,10823,13
554890,11301,20
557149,11301,20
557149,11301,20
557149,11734,27
559395,11734,27
559395,11734,27
559395,11734,27
559395,11846,29
561648,11846,29
561648,11846,29
561648,11863,29
563907,11863,29
563907,11863,29
563907,11863,29
563907,11864,29
566153,11864,29
566153,11864,29
566153,11863,29
566153,11863,29
568417,11863,29
568417,11863,29
568417,11864,29
570665,11864,29
570665,11864,29
570665,11864,29
570665,11891,30
572922,11891,30
572922,11891,30
572922,11920,30
575181,11920,30
575181,11920,30
575181,11920,30
575181,11924,30
577429,11924,30
577429,11924,30
577429,11948,31
579685,11948,31
579685,11948,31
579685,11948,31
579685,11978,31
581958,11978,31
581958,11978,31
581958,11978,31
581958,12012,32
584230,12012,32
584230,12012,32
584230,12047,32
586486,12047,32
586486,12047,32
586486,12047,32
586486,12086,33
588738,12086,33
588738,12086,33
588738,12121,33
590999,12121,33
590999,12121,33
590999,12121,33
590999,12168,34
593255,12168,34
593255,12168,34
593255,12217,35
595491,12217,35
595491,12217,35
595491,12217,35
595491,12241,35
597741,12241,35
597741,12241,35
597741,12241,35
597741,12281,36
599998,12281,36
599998,12281,36
599998,12315,37
602249,12315,37
602249,12315,37
602249,12315,37
602249,12360,37
604517,12360,37
604517,12360,37
604517,12424,38
606769,12424,38
606769,12424,38
606769,12424,38
606769,12503,0
609042,12503,0
609042,12503,0
609042,13299,12
609042,13299,12
611300,13299,12
611300,13299,12
611300,14014,24
613545,14014,24
613545,14014,24
613545,14014,24
613545,14544,32
615806,14544,32
615806,14544,32
615806,14760,36
618063,14760,36
618063,14760,36
618063,14760,36
618063,14786,36
620327,14786,36
620327,14786,36
620327,14755,36
622584,14755,36
622584,14755,36
622584,14755,36
622584,14743,35
624841,14743,35
624841,14743,35
624841,14743,35
624841,14747,35
627103,14747,35
627103,14747,35
627103,14755,36
629353,14755,36
629353,14755,36
629353,14755,36
629353,14757,36
631600,14757,36
631600,14757,36
631600,14765,36
633850,14765,36
633850,14765,36
633850,14765,36
633850,14788,36
636106,14788,36
636106,14788,36
636106,14809,36
638359,14809,36
638359,14809,36
638359,14809,36
638359,14812,36
640608,14812,36
640608,14812,36
640608,14812,36
640608,14809,36
642860,14809,36
642860,14809,36
642860,14813,37
645114,14813,37
645114,14813,37
645114,14813,37
645114,14811,36
647373,14811,36
647373,14811,36
647373,14839,37
649625,14839,37
649625,14839,37
649625,14839,37
649625,14845,37
651882,14845,37
651882,14845,37
651882,14861,37
654133,14861,37
654133,14861,37
654133,14861,37
654133,14862,37
656383,14862,37
656383,14862,37
656383,14862,37
656383,14867,37
658635,14867,37
658635,14867,37
658635,14873,37
660898,14873,37
660898,14873,37
660898,14873,37
660898,14874,37
663158,14874,37
663158,14874,37
663158,14884,38
665416,14884,38
665416,14884,38
665416,14884,38
665416,14920,38
667665,14920,38
667665,14920,38
667665,14980,39
669923,14980,39
669923,14980,39
669923,14980,39
669923,15032,0
672174,15032,0
672174,15032,0
672174,15032,0
672174,15743,11
674429,15743,11
674429,15743,11
674429,16440,23
676691,16440,23
676691,16440,23
676691,16440,23
676691,16911,30
678942,16911,30
678942,16911,30
678942,17179,34
681192,17179,34
681192,17179,34
681192,17179,34
681192,17188,35
683449,17188,35
683449,17188,35
683449,17142,34
685694,17142,34
685694,17142,34
685694,17142,34
685694,17145,34
687953,17145,34
687953,17145,34
687953,17145,34
687953,17159,34
690205,17159,34
690205,17159,34
690205,17169,34
692451,17169,34
692451,17169,34
692451,17169,34
692451,17178,34
694708,17178,34
694708,17178,34
694708,17192,35
696955,17192,35
696955,17192,35
696955,17192,35
696955,17205,35
699193,17205,35
699193,17205,35
699193,17230,35
701461,17230,35
701461,17230,35
701461,17230,35
701461,17263,36
703711,17263,36
703711,17263,36
703711,17263,36
703711,17267,36
705950,17267,36
705950,17267,36
705950,17270,36
708195,17270,36
708195,17270,36
708195,17270,36
708195,17268,36
710437,17268,36
710437,17268,36
710437,17272,36
712675,17272,36
712675,17272,36
712675,17272,36
712675,17270,36
714929,17270,36
714929,17270,36
714929,17292,36
717191,17292,36
717191,17292,36
717191,17292,36
717191,17325,37
719450,17325,37
719450,17325,37
719450,17325,37
719450,17341,37
721700,17341,37
721700,17341,37
721700,17343,37
723961,17343,37
723961,17343,37
723961,17343,37
723961,17350,37
726233,17350,37
726233,17350,37
726233,17378,38
728498,17378,38
728498,17378,38
728498,17378,38
728498,17402,38
730768,17402,38
730768,17402,38
730768,17494,39
730768,17494,39
733024,17494,39
733024,17494,39
733024,17580,1
735275,17580,1
735275,17580,1
735275,17580,1
735275,18281,12
737533,18281,12
737533,18281,12
737533,18716,19
739787,18716,19
739787,18716,19
739787,18716,19
739787,18998,23
742042,18998,23
742042,18998,23
742042,19073,25
744306,19073,25
744306,19073,25
744306,19073,25
744306,19067,25
746541,19067,25
746541,19067,25
746541,19053,24
746541,19053,24
748778,19053,24
748778,19053,24
748778,19055,24
751033,19055,24
751033,19055,24
751033,19055,24
751033,19054,24
753285,19054,24
753285,19054,24
753285,19072,25
755540,19072,25
755540,19072,25
755540,19072,25
755540,19103,25
757803,19103,25
757803,19103,25
757803,19138,26
760058,19138,26
760058,19138,26
760058,19138,26
760058,19164,26
762323,19164,26
762323,19164,26
762323,19164,26
762323,19203,27
764597,19203,27
764597,19203,27
764597,19232,27
766851,19232,27
766851,19232,27
766851,19232,27
766851,19266,28
769111,19266,28
769111,19266,28
769111,19272,28
771368,19272,28
771368,19272,28
771368,19272,28
771368,19275,28
773620,19275,28
773620,19275,28
773620,19276,28
775877,19276,28
775877,19276,28
775877,19276,28
775877,19288,28
778137,19288,28
778137,19288,28
778137,19288,28
778137,19300,28
780389,19300,28
780389,19300,28
780389,19316,29
782648,19316,29
782648,19316,29
782648,19316,29
782648,19334,29
784891,19334,29
784891,19334,29
784891,19357,29
787130,19357,29
787130,19357,29
787130,19357,29
787130,19365,29
789399,19365,29
789399,19365,29
789399,19381,30
791668,19381,30
791668,19381,30
791668,19381,30
791668,19400,30
793923,19400,30
793923,19400,30
793923,19400,30
793923,19446,31
796174,19446,31
796174,19446,31
796174,19483,31
798428,19483,31
798428,19483,31
798428,19483,31
798428,19534,32
800671,19534,32
800671,19534,32
800671,19587,33
802920,19587,33
802920,19587,33
802920,19587,33
802920,19606,33
805168,19606,33
805168,19606,33
805168,19616,33
807430,19616,33
807430,19616,33
807430,19616,33
807430,19637,34
809688,19637,34
809688,19637,34
809688,19637,34
809688,19677,34
811931,19677,34
811931,19677,34
811931,19734,35
814185,19734,35
814185,19734,35
814185,19734,35
814185,19835,37
816441,19835,37
816441,19835,37
816441,19922,38
818708,19922,38
818708,19922,38
818708,19922,38
818708,19925,38
820981,19925,38
820981,19925,38
820981,19928,38
820981,19928,38
823230,19928,38
823230,19928,38
823230,19926,38
825496,19926,38
825496,19926,38
825496,19926,38
825496,19938,39
827765,19938,39
827765,19938,39
827765,19978,39
830024,19978,39
830024,19978,39
830024,19978,39
830024,20014,0
832274,20014,0
832274,20014,0
832274,20442,7
834533,20442,7
834533,20442,7
834533,20442,7
834533,20823,13
836780,20823,13
836780,20823,13
836780,20823,13
836780,21310,20
839032,21310,20
839032,21310,20
839032,21549,24
841269,21549,24
841269,21549,24
841269,21549,24
841269,21578,25
843522,21578,25
843522,21578,25
843522,21577,25
845776,21577,25
845776,21577,25
845776,21577,25
845776,21580,25
848038,21580,25
848038,21580,25
848038,21597,25
850303,21597,25
850303,21597,25
850303,21597,25
850303,21625,26
852552,21625,26
852552,21625,26
852552,21625,26
852552,21652,26
854811,21652,26
854811,21652,26
854811,21676,26
857059,21676,26
857059,21676,26
857059,21676,26
857059,21688,27
859312,21688,27
859312,21688,27
859312,21701,27
861576,21701,27
861576,21701,27
861576,21701,27
861576,21717,27
863835,21717,27
863835,21717,27
863835,21734,27
866095,21734,27
866095,21734,27
866095,21734,27
866095,21764,28
868336,21764,28
868336,21764,28
868336,21764,28
868336,21793,28
870597,21793,28
870597,21793,28
870597,21838,29
872844,21838,29
872844,21838,29
872844,21838,29
872844,21879,30
875100,21879,30
875100,21879,30
875100,21909,30
877368,21909,30
877368,21909,30
877368,21909,30
877368,21940,31
879637,21940,31
879637,21940,31
879637,21959,31
881883,21959,31
881883,21959,31
881883,21959,31
881883,21982,31
884124,21982,31
884124,21982,31
884124,21982,31
884124,22004,32
886381,22004,32
886381,22004,32
886381,22023,32
888629,22023,32
888629,22023,32
888629,22023,32
888629,22056,32
890880,22056,32
890880,22056,32
890880,22095,33
893135,22095,33
893135,22095,33
893135,22095,33
893135,22126,34
895400,22126,34
895400,22126,34
895400,22144,34
895400,22144,34
897658,22144,34
897658,22144,34
897658,22163,34
899916,22163,34
899916,22163,34
899916,22163,34
899916,22201,35
902164,22201,35
902164,22201,35
902164,22240,35
904401,22240,35
904401,22240,35
904401,22240,35
904401,22272,36
906659,22272,36
906659,22272,36
906659,22291,36
908910,22291,36
908910,22291,36
908910,22291,36
908910,22331,37
911163,22331,37
911163,22331,37
911163,22360,37
911163,22360,37
913414,22360,37
913414,22360,37
913414,22401,38
915673,22401,38
915673,22401,38
915673,22401,38
915673,22450,39
917935,22450,39
917935,22450,39
917935,22526,0
920192,22526,0
920192,22526,0
920192,22526,0
920192,23006,8
922444,23006,8
922444,23006,8
922444,23559,16
924707,23559,16
924707,23559,16
924707,23559,16
924707,24472,31
926961,24472,31
926961,24472,31
926961,24472,31
926961,25637,10
929217,25637,10
929217,25637,10
929217,25448,7
931476,25448,7
931476,25448,7
931476,25448,7
931476,21178,18
933740,21178,18
933740,21178,18
933740,25488,7
936012,25488,7
936012,25488,7
936012,25488,7
936012,23020,8
938271,23020,8
938271,23020,8
938271,18794,20
940536,18794,20
940536,18794,20
940536,18794,20
940536,24740,35
942793,24740,35
942793,24740,35
942793,24740,35
942793,17580,1
945055,17580,1
945055,17580,1
945055,19807,36
947316,19807,36
947316,19807,36
947316,19807,36
947316,17875,6
949575,17875,6
949575,17875,6
949575,11598,25
951833,11598,25
951833,11598,25
951833,11598,25
951833,4220,27
954092,4220,27
954092,4220,27
954092,4220,27
954092,9923,38
956348,9923,38
956348,9923,38
956348,12492,39
958610,12492,39
958610,12492,39
958610,12492,39
958610,12433,38
960867,12433,38
960867,12433,38
960867,10885,14
963130,10885,14
963130,10885,14
963130,10885,14
963130,9616,33
965380,9616,33
965380,9616,33
965380,8663,18
967625,8663,18
967625,8663,18
967625,8663,18
967625,7552,0
969882,7552,0
969882,7552,0
969882,7577,0
969882,7577,1
972138,7577,1
972138,7577,1
972138,9061,24
974397,9061,24
974397,9061,24
974397,9061,24
974397,11033,16
976655,11033,16
976655,11033,16
976655,12147,34
978930,12147,34
978930,12147,34
978930,12147,34
978930,12434,38
981203,12434,38
981203,12434,38
981203,11389,22
983464,11389,22
983464,11389,22
983464,11389,22
983464,9898,38
985728,9898,38
985728,9898,38
985728,9898,38
985728,8379,14
987981,8379,14
987981,8379,14
987981,6742,27
990245,6742,27
990245,6742,27
990245,6742,27
990245,5150,2
992510,5150,2
992510,5150,2
992510,4925,38
994757,4925,38
994757,4925,38
994757,4925,38
994757,4075,25
997027,4075,25
997027,4075,25
997027,4075,25
997027,2460,39
999295,2460,39
999295,2460,39
999295,1187,18
1001536,1187,18
1001536,1187,18
1001536,1187,18
1001536,-578,30
1003788,-578,30
1003788,-578,30
1003788,-2049,7
1006034,-2049,7
1006034,-2049,7
1006034,-2049,7
1006034,-3137,29
1008296,-3137,29
1008296,-3137,29
1008296,-4074,14
1010555,-4074,14
1010555,-4074,14
1010555,-4074,14
1010555,-4841,2
1012818,-4841,2
1012818,-4841,2
1012818,-4841,2
1012818,-4031,15
1015073,-4031,15
1015073,-4031,15
1015073,-1945,8
1017321,-1945,8
1017321,-1945,8
1017321,-1945,8
1017321,785,12
1019567,785,12
1019567,785,12
1019567,4471,31
1021804,4471,31
1021804,4471,31
1021804,4471,31
1021804,7238,35
1024049,7238,35
1024049,7238,35
1024049,7831,5
1026292,7831,5
1026292,7831,5
1026292,7831,5
1026292,8557,16
1028533,8557,16
1028533,8557,16
1028533,9533,32
1028533,9533,32
1030787,9533,32
1030787,9533,32
1030787,10377,6
1033026,10377,6
1033026,10377,6
1033026,10377,6
1033026,11358,21
1035263,11358,21
1035263,11358,21
1035263,13001,8
1037501,13001,8
1037501,13001,8
1037501,13001,8
1037501,14304,28
1039765,14304,28
1039765,14304,28
1039765,15843,13
1042020,15843,13
1042020,15843,13
1042020,15843,13
1042020,16801,28
1044274,16801,28
1044274,16801,28
1044274,18008,8
1044274,18008,8
1046517,18008,8
1046517,18008,8
1046517,18945,23
1048773,18945,23
1048773,18945,23
1048773,18945,23
1048773,19907,38
1051038,19907,38
1051038,19907,38
1051038,19677,34
1053291,19677,34
1053291,19677,34
1053291,19677,34
1053291,18599,17
1055532,18599,17
1055532,18599,17
1055532,17120,33
1057794,17120,33
1057794,17120,33
1057794,17120,33
1057794,15596,9
1060050,15596,9
1060050,15596,9
1060050,14448,9
1060050,14448,31
1062303,14448,31
1062303,14448,31
1062303,13704,19
1064548,13704,19
1064548,13704,19
1064548,13704,19
1064548,12327,37
1066816,12327,37
1066816,12327,37
1066816,11032,16
1069072,11032,16
1069072,11032,16
1069072,11032,16
1069072,9967,39
1071314,9967,39
1071314,9967,39
1071314,8541,16
1073561,8541,16
1073561,8541,16
1073561,8541,16
1073561,6688,27
1075821,6688,27
1075821,6688,27
1075821,6688,27
1075821,5222,3
1078077,5222,3
1078077,5222,3
1078077,4886,38
1080322,4886,38
1080322,4886,38
1080322,4886,38
1080322,4039,24
1082582,4039,24
1082582,4039,24
1082582,2196,35
1084853,2196,35
1084853,2196,35
1084853,2196,35
1084853,397,6
1087105,397,6
1087105,397,6
1087105,-914,25
1089360,-914,25
1089360,-914,25
1089360,-914,25
1089360,-2085,6
1091629,-2085,6
1091629,-2085,6
1091629,-2085,6
1091629,-2414,1
1093891,-2414,1
1093891,-2414,1
1093891,-754,27
1096147,-754,27
1096147,-754,27
1096147,-754,27
1096147,1260,20
1098390,1260,20
1098390,1260,20
1098390,2527,0
1100633,2527,0
1100633,2527,0
1100633,2527,0
1100633,4048,24
1102891,4048,24
1102891,4048,24
1102891,5938,15
1102891,5938,15
1105144,5938,15
1105144,5938,15
1105144,7660,2
1107398,7660,2
1107398,7660,2
1107398,7660,2
1107398,10401,6
1109645,10401,6
1109645,10401,6
1109645,14802,36
1111892,14802,36
1111892,14802,36
1111892,14802,36
1111892,17729,3
1114146,17729,3
1114146,17729,3
1114146,19689,35
1116402,19689,35
1116402,19689,35
1116402,19689,35
1116402,21071,17
1118652,21071,17
1118652,21071,17
1118652,22090,33
1120898,22090,33
1120898,22090,33
1120898,22090,33
1120898,21879,30
1123156,21879,30
1123156,21879,30
1123156,21879,30
1123156,20621,9
1125415,20621,9
1125415,20621,9
1125415,19537,32
1127677,19537,32
1127677,19537,32
1127677,19537,32
1127677,18458,15
1129945,18458,15
1129945,18458,15
1129945,17661,2
1132205,17661,2
1132205,17661,2
1132205,17661,2
1132205,18097,9
1134458,18097,9
1134458,18097,9
1134458,19486,9
1134458,19486,31
1136719,19486,31
1136719,19486,31
1136719,21021,16
1138969,21021,16
1138969,21021,16
1138969,21021,16
1138969,22092,33
1141215,22092,33
1141215,22092,33
1141215,22236,35
1143469,22236,35
1143469,22236,35
1143469,22236,35
1143469,20966,15
1145729,20966,15
1145729,20966,15
1145729,19468,31
1147991,19468,31
1147991,19468,31
1147991,19468,31
1147991,18639,18
1150236,18639,18
1150236,18639,18
1150236,17443,39
1150236,17443,39
1152495,17443,39
1152495,17443,39
1152495,15976,15
1154751,15976,15
1154751,15976,15
1154751,15976,15
1154751,14069,25
1157014,14069,25
1157014,14069,25
1157014,12645,2
1159269,12645,2
1159269,12645,2
1159269,12645,2
1159269,12431,38
1161520,12431,38
1161520,12431,38
1161520,11639,26
1163784,11639,26
1163784,11639,26
1163784,11639,26
1163784,9715,35
1166061,9715,35
1166061,9715,35
1166061,9715,35
1166061,8061,8
1168314,8061,8
1168314,8061,8
1168314,6540,24
1170573,6540,24
1170573,6540,24
1170573,6540,24
1170573,5597,9
1172835,5597,9
1172835,5597,9
1172835,5025,0
1175097,5025,0
1175097,5025,0
1175097,5025,0
1175097,6140,18
1177351,6140,18
1177351,6140,18
1177351,8154,10
1179600,8154,10
1179600,8154,10
1179600,8154,10
