36329,7988
36343,7422
36357,7034
36370,6430
36386,5831
36401,5432
36414,4848
36428,4282
36445,3726
36460,3184
36475,2650
36489,2302
36503,1775
36516,1415
36529,1057
36542,500
36555,124
36569,15922
36581,15523
36594,15119
36607,14516
36624,13927
36636,13538
36648,13165
36660,12631
36673,12126
36689,11807
36701,11495
36713,11195
36725,10750
36740,10308
36752,10010
36764,9705
36776,9229
36789,8737
36806,8213
36820,7851
36833,7472
36845,6884
36857,6482
36869,6079
36880,5480
36892,5088
36905,4513
36921,4136
36934,3770
36947,3227
36960,2697
36977,2168
36993,1815
37005,1459
37018,915
37033,360
37051,16158
37069,15371
37087,14568
37108,13968
37128,13391
37141,13025
37156,12499
37168,12167
37178,11849
37189,11536
37200,11083
37213,10787
37224,10489
37235,10195
37245,9891
37256,9583
37270,9108
37281,8781
37292,8439
37302,8080
37314,7708
37328,7128
37338,6729
37349,6329
37360,5925
37370,5528
37385,4944
37396,4557
37407,4182
37418,3815
37428,3452
37443,2914
37454,2564
37464,2214
37475,1859
37485,1502
37501,961
37511,593
37522,214
37532,16208
37543,15621
37558,15218
37572,14615
37583,14212
37594,13819
37604,13437
37616,13068
37626,12543
37637,12206
37648,11884
37658,11570
37674,11116
37684,10815
37695,10525
37705,10227
37716,9930
37732,9468
37744,9148
37762,8476
37781,7937
37799,7369
37814,6776
37830,6174
37843,5574
37861,4987
37875,4603
37888,4041
37902,3497
37920,2957
37934,2604
37948,2075
37961,1543
37978,1005
37992,635
38005,68
38019,15663
38042,15061
38061,14457
38076,13870
38091,13297
38107,12754
38120,12245
38139,11762
38156,11305
38169,11003
38183,10558
38195,10264
38210,9812
38222,9501
38234,9020
38247,8689
38260,8161
38274,7798
38286,7220
38299,6825
38311,6220
38324,5817
38337,5423
38349,4839
38362,4458
38377,3902
38389,3533
38402,2996
38415,2642
38429,2115
38442,1763
38455,1227
38467,862
38481,487
38494,16298
38507,15909
38522,15311
38535,14709
38554,14107
38569,13524
38582,13147
38596,12618
38608,12114
38624,11796
38637,11340
38651,11036
38663,10742
38677,10299
38690,9999
38702,9535
38715,9222
38727,8727
38742,8384
38756,7841
38770,7264
38784,6667
38802,6065
38816,5665
38830,5077
38843,4500
38859,3940
38873,3577
38887,3042
38900,2508
38918,1978
38931,1625
38946,1086
38959,533
38982,16152
39003,15357
39028,14351
39052,13567
39068,13012
39085,12489
39101,12159
39115,11680
39129,11220
39144,10776
39159,10481
39173,10032
39187,9573
39214,8766
39232,8242
39246,7692
39261,7306
39275,6713
39289,6110
39302,5711
39318,4927
39341,4166
39359,3618
39372,3260
39385,2899
39397,2376
39408,2020
39420,1665
39432,1308
39444,761
39455,390
39466,5
39479,15999
39490,15603
39502,14999
39513,14597
39525,14200
39536,13805
39548,13425
39560,12877
39571,12529
39585,12191
39597,11710
39609,11404
39621,11105
39633,10810
39644,10513
39655,10065
39666,9764
39680,9454
39691,9135
39702,8632
39713,8285
39725,7735
39742,7355
39755,6761
39766,6361
39777,5957
39792,5362
39804,4969
39814,4587
39826,4208
39838,3661
39850,3297
39861,2943
39872,2589
39883,2237
39895,1708
39908,1350
39918,987
39930,617
39942,241
39954,16045
39968,15648
39982,15045
39998,14442
40009,14047
40022,13468
40033,13090
40044,12565
40062,12229
40074,11751
40088,11441
40101,10993
40117,10546
40129,10250
40140,9952
40151,9485
40169,9005
40183,8676
40201,7967
40212,7590
40223,7202
40235,6807
40247,6405
40258,6001
40269,5404
40281,5012
40293,4629
40304,4254
40316,3887
40328,3337
40340,2983
40353,2456
40366,1927
40381,1570
40393,1032
40407,660
40421,93
40434,16091
40448,15495
40461,15088
40474,14485
40489,13891
40503,13319
40525,12603
40539,12104
40556,11785
40569,11320
40582,11023
40595,10581
40609,10132
40622,9830
40636,9367
40649,9044
40665,8541
40678,8006
40691,7631
40704,7046
40718,6649
40731,6045
40744,5646
40758,5058
40769,4482
40785,4108
40796,3740
40808,3199
40820,2846
40833,2487
40845,1963
40856,1608
40869,1070
40885,513
40903,16325
40920,15534
40941,14932
40958,14331
40974,13548
40993,12996
41009,12471
41022,12137
41035,11816
41047,11351
41059,11057
41071,10761
41083,10315
41094,10020
41107,9713
41118,9400
41132,8914
41143,8576
41154,8227
41167,7860
41179,7287
41195,6693
41207,6291
41219,5889
41230,5489
41242,5100
41253,4522
41265,4147
41276,3779
41289,3418
41300,3059
41312,2529
41323,2177
41336,1824
41348,1465
41361,922
41373,553
41384,172
41396,15977
41407,15577
41422,14976
41434,14575
41445,14176
41457,13784
41469,13212
41482,12853
41495,12502
41506,12012
41517,11695
41529,11240
41543,10937
41555,10645
41566,10346
41578,9896
41589,9588
41600,9275
41612,8952
41623,8612
41635,8085
41647,7715
41663,7134
41680,6333
41698,5730
41715,5141
41729,4564
41744,4005
41759,3455
41778,2920
41792,2390
41807,1861
41822,1508
41837,962
41850,595
41864,24
41878,15821
41896,15221
41910,14617
41927,13823
41951,13253
41966,12891
41981,12375
41997,11732
42016,11269
42031,10971
42046,10527
42059,10081
42077,9624
42090,9310
42108,8652
42123,8303
42137,7754
42151,7174
42164,6780
42178,5975
42195,5575
42209,4988
42223,4605
42236,3858
42253,3497
42266,2961
42281,2605
42294,2079
42309,1548
42320,1187
42331,823
42342,446
42353,16257
42368,15864
42380,15468
42391,15065
42402,14661
42414,14065
42426,13677
42438,13302
42452,12756
42463,12413
42478,11920
42488,11607
42499,11303
42511,11006
42523,10707
42536,10264
42547,9966
42558,9661
42570,9346
42582,9022
42596,8517
42607,8165
42618,7796
42629,7414
42640,7024
42654,6424
42667,6020
42679,5423
42692,5031
42705,4456
42718,4085
42729,3718
42740,3354
42751,2999
42762,2471
42775,2115
42786,1764
42797,1408
42808,1044
42819,490
42833,110
42843,16105
42859,15307
42874,14906
42887,14305
42899,13905
42911,13525
42926,12970
42942,12447
42954,12118
42967,11642
42979,11336
42991,11038
43003,10739
43014,10293
43026,9995
43037,9691
43049,9384
43060,9057
43072,8557
43083,8203
43095,7840
43106,7458
43117,7066
43129,6465
43140,6062
43151,5665
43163,5266
43175,4879
43186,4308
43198,3940
43214,3395
43230,2862
43241,2504
43252,2155
43264,1624
43275,1265
43292,717
43303,341
43315,16341
43326,15952
43337,15557
43349,14949
43360,14547
43371,14147
43382,13755
43394,13374
43406,12831
43418,12490
43430,12153
43441,11834
43453,11520
43466,11068
43477,10771
43488,10471
43500,10177
43511,9726
43523,9417
43534,9096
43545,8763
43556,8418
43568,7875
43580,7496
43591,7108
43603,6709
43614,6307
43625,5707
43638,5312
43649,4922
43660,4537
43672,3981
43686,3613
43700,3077
43713,2721
43727,2194
43740,1662
43756,1301
43770,761
43783,192
43797,16193
43810,15602
43823,15197
43834,14792
43863,13607
43880,13050
43891,12696
43904,12352
43916,11864
43932,11553
43944,11101
43955,10805
43967,10509
43979,10061
43992,9759
44004,9448
44016,9126
44027,8630
44039,8279
44053,7729
44065,7347
44076,6955
44087,6554
44099,6151
44111,5552
44122,5158
44134,4773
44146,4390
44159,3835
44172,3470
44183,3115
44196,2581
44207,2231
44222,1702
44234,1345
44246,981
44257,609
44269,45
44280,16038
44291,15639
44303,15241
44314,14838
44327,14236
44338,13841
44350,13458
44361,13086
44373,12730
44384,12224
44396,11901
44407,11590
44418,11283
44429,10984
44440,10539
44452,10245
44463,9943
44474,9636
44485,9322
44496,8835
44509,8496
44520,8144
44531,7771
44543,7389
44554,6797
44566,6396
44577,5995
44589,5594
44600,5198
44612,4622
44625,4246
44636,3871
44647,3510
44658,2979
44670,2622
44683,2267
44694,1914
44705,1561
44717,1022
44728,648
44741,275
44753,16273
44765,15687
44776,15282
44787,14878
44799,14473
44810,14076
44821,13494
44833,13126
44848,12596
44863,12097
44874,11779
44886,11467
44898,11016
44915,10570
44927,10274
44938,9976
44950,9673
44961,9359
44972,9035
44983,8533
44995,8179
45007,7810
45018,7429
45030,6840
45043,6436
45054,6038
45065,5637
45077,5243
45088,4661
45099,4285
45111,3913
45122,3547
45134,3191
45145,2659
45157,2304
45168,1950
45180,1598
45192,1240
45204,693
45215,317
45227,16315
45238,15924
45250,15323
45261,14921
45273,14517
45285,14120
45296,13731
45308,13168
45319,12810
45331,12460
45342,12131
45354,11807
45365,11347
45377,11045
45388,10751
45399,10457
45411,10158
45422,9703
45434,9393
45445,9071
45457,8737
45468,8216
45480,7847
45491,7473
45503,7081
45516,6479
45533,5680
45554,5085
45575,4327
45596,3584
45614,3051
45628,2517
45641,2163
45653,1809
45669,1277
45682,728
45694,357
45706,16356
45717,15766
45732,15369
45745,14765
45757,14360
45770,13772
45791,13201
45803,12665
45815,12328
45827,12000
45849,11232
45864,10931
45876,10634
45888,10188
45903,9732
45915,9424
45927,9104
45939,8602
45952,8254
45968,7703
45980,7317
45992,6925
46004,6321
46019,5720
46031,5323
46044,4933
46056,4366
46068,3806
46083,3444
46095,3090
46108,2558
46121,2206
46137,1674
46149,1316
46161,953
46173,396
46185,16202
46201,15810
46213,15409
46228,14604
46245,14006
46265,13241
46283,12705
46301,12199
46320,11562
46338,11110
46356,10516
46372,10220
46385,9768
46400,9296
46413,8975
46426,8641
46438,8111
46450,7742
46461,7358
46471,6963
46486,6362
46497,5958
46508,5560
46520,5169
46530,4782
46545,4213
46555,3845
46566,3480
46577,3124
46589,2768
46603,2240
46614,1887
46626,1530
46636,1171
46646,810
46660,245
46671,16242
46682,15847
46693,15250
46704,14846
46717,14443
46727,14047
46737,13660
46748,13098
46769,12568
46785,12065
46797,11596
46808,11292
46819,10994
46835,10546
46848,10250
46859,9953
46870,9647
46882,9331
46893,9006
46904,8671
46914,8147
46926,7780
46937,7399
46950,7007
46961,6406
46972,6004
46982,5604
46993,5208
47009,4629
47020,4254
47032,3880
47042,3516
47053,3162
47067,2629
47083,2099
47096,1747
47110,1212
47125,658
47135,282
47146,16283
47157,15892
47168,15489
47182,14888
47193,14489
47204,14089
47215,13699
47226,13318
47239,12775
47251,12431
47261,12099
47272,11784
47284,11472
47298,11024
47309,10728
47320,10431
47330,10135
47341,9828
47355,9362
47367,9043
47379,8540
47396,8004
47410,7631
47423,7048
47436,6648
47449,6042
47461,5644
47475,5052
47488,4670
47501,4104
47514,3737
47532,3019
47546,2665
47559,2139
47572,1787
47587,1249
47601,882
47615,326
47628,16325
47641,15735
47657,15134
47669,14728
47682,14128
47695,13734
47712,12992
47729,12303
47751,11817
47773,11203
47793,10609
47812,10162
47831,9556
47849,9076
47868,8400
47888,7858
47901,7284
47914,6890
47927,6488
47941,5889
47954,5292
47968,4903
47982,4332
47996,3775
48014,3413
48028,2880
48042,2526
48056,1997
48072,1641
48086,1105
48099,554
48113,174
48128,15975
48141,15377
48154,14973
48167,14569
48179,13973
48191,13588
48204,13215
48215,12855
48227,12334
48239,12005
48250,11691
48261,11383
48273,11085
48284,10787
48295,10347
48309,10049
48320,9744
48331,9429
48342,8948
48354,8610
48366,8259
48377,7895
48388,7520
48399,6932
48410,6532
48422,6129
48433,5729
48444,5331
48456,4750
48467,4374
48481,3999
48492,3633
48503,3095
48515,2739
48528,2211
48539,1861
48551,1504
48562,1144
48573,775
48586,216
48597,16214
48608,15814
48619,15417
48630,15018
48648,14216
48660,13821
48671,13439
48682,12889
48694,12539
48712,11884
48732,11269
48752,10672
48774,10225
48787,9924
48799,9617
48811,9144
48826,8647
48838,8299
48849,7938
48861,7560
48874,6972
48885,6576
48897,6170
48909,5573
48920,5175
48935,4603
48947,4224
48960,3854
48972,3314
48983,2779
48998,2425
49012,1895
49024,1542
49036,1181
49050,631
49062,252
49073,16253
49084,15663
49096,15261
49109,14856
49121,14253
49133,13857
49145,13476
49156,12928
49170,12578
49181,12242
49193,11914
49205,11448
49217,11147
49228,10848
49240,10554
49252,10108
49264,9808
49280,9339
49291,9022
49302,8512
49314,8156
49326,7790
49339,7209
49350,6817
49363,6414
49375,5813
49388,5416
49401,4831
49416,4263
49432,3709
49445,3353
49459,2813
49472,2460
49485,1934
49498,1398
49513,1035
49525,668
49539,104
49551,16096
49568,15301
49581,14898
49594,14493
49606,13904
49619,13518
49632,12966
49644,12614
49657,12109
49670,11789
49683,11329
49699,10880
49717,10291
49734,9838
49751,9370
49767,8885
49783,8370
49801,7828
49813,7450
49825,7057
49838,6458
49850,5856
49866,5457
49878,5064
49890,4682
49901,4118
49915,3746
49927,3388
49938,2848
49951,2499
49963,2148
49976,1613
49989,1255
50001,893
50013,332
50024,16333
50036,15748
50050,15345
50064,14742
50076,14339
50089,13943
50102,13366
50114,12999
50127,12644
50138,12308
50153,11825
50165,11515
50176,11209
50189,10764
50208,10172
50221,9869
50233,9562
50246,9245
50257,8755
50270,8412
50282,8052
50294,7490
50306,7097
50318,6700
50329,6296
50341,5896
50352,5300
50365,4910
50377,4531
50390,3968
50402,3603
50414,3244
50427,2713
50438,2359
50451,2009
50463,1472
50474,1112
50486,744
50497,370
50509,16376
50520,15787
50535,15184
50551,14577
50569,13981
50586,13407
50604,12862
50621,12346
50637,11701
50657,11090
50679,10645
50694,10200
50708,9752
50723,9439
50737,8956
50757,8271
50773,7908
50788,7337
50803,6743
50817,6138
50830,5738
50844,5146
50862,4571
50876,4006
50891,3643
50904,3104
50921,2571
50934,2045
50948,1689
50961,970
50986,225
51005,16025
51018,15429
51031,15025
51042,14619
51053,14225
51065,13642
51077,13263
51092,12724
51104,12378
51116,11889
51129,11575
51140,11275
51154,10975
51165,10532
51176,10236
51187,9937
51199,9629
51211,9313
51222,8822
51233,8481
51244,8130
51255,7761
51267,7380
51277,6987
51287,6384
51298,5983
51309,5582
51320,5189
51331,4804
51342,4419
51353,3865
51364,3504
51378,3139
51389,2788
51401,2434
51412,1907
51424,1551
51436,1009
51448,640
51459,267
51471,16263
51483,15874
51496,15273
51507,14868
51518,14467
51530,14068
51542,13681
51555,13301
51567,12759
51579,12415
51596,11926
51612,11458
51625,11159
51638,10711
51651,10416
51664,9816
51681,9506
51693,9189
51705,8695
51720,8345
51732,7802
51748,7225
51764,6629
51777,6228
51791,5624
51803,5232
51817,4655
51829,4275
51841,3724
51855,3359
51867,3003
51879,2471
51892,2121
51907,1589
51919,1231
51931,682
51943,306
51955,16107
51971,15717
51984,15114
51996,14708
52008,14307
52023,13719
52036,13340
52048,12798
52060,12453
52072,11960
52087,11648
52100,11187
52113,10889
52125,10594
52140,10152
52152,9695
52164,9386
52176,9063
52189,8558
52205,8203
52217,7650
52229,7266
52242,6868
52259,6272
52271,5668
52283,5273
52295,4886
52308,4315
52323,3761
52336,3398
52348,3040
52360,2513
52375,2160
52386,1630
52399,1272
52411,907
52422,349
52438,16155
52450,15757
52461,15358
52473,14956
52486,14354
52498,13957
52509,13571
52521,13016
52534,12662
52546,12155
52559,11837
52577,11221
52597,10777
52619,10033
52638,9734
52652,9262
52670,8767
52683,8426
52695,7883
52706,7503
52717,6917
52731,6518
52743,6116
52755,5515
52767,5123
52782,4546
52794,4169
52806,3625
52818,3258
52830,2726
52846,2376
52858,2022
52870,1492
52882,1131
52898,577
52909,198
52920,16001
52932,15605
52944,15004
52959,14598
52970,14001
52983,13615
52995,13238
53010,12697
53023,12358
53036,11869
53049,11560
53062,11108
53077,10662
53091,10364
53104,10064
53116,9763
53131,9294
53143,8802
53155,8465
53168,8109
53180,7546
53195,7156
53207,6560
53219,6157
53231,5758
53247,5164
53259,4588
53271,4210
53282,3841
53295,3299
53310,2765
53322,2414
53334,2059
53346,1527
53360,986
53374,615
53388,242
53400,16046
53412,15648
53427,15044
53440,14641
53452,14242
53464,13655
53479,13095
53491,12738
53503,12400
53515,12066
53526,11595
53542,11136
53554,10842
53569,10397
53586,9799
53606,9331
53624,8842
53640,8144
53659,7588
53674,7003
53689,6605
53701,5997
53713,5601
53725,5207
53736,4821
53749,4438
53760,3881
53773,3516
53785,3161
53796,2625
53808,2274
53819,1744
53835,1388
53847,1030
53858,658
53870,90
53881,16084
53893,15690
53904,15288
53916,14686
53927,14284
53939,13891
53950,13509
53961,13135
53973,12603
53984,12261
53996,11940
54007,11624
54020,11319
54031,10873
54043,10581
54055,10282
54068,9830
54084,9362
54098,9043
54110,8535
54125,8186
54137,7629
54148,7245
54160,6849
54171,6444
54182,6043
54194,5447
54205,5057
54217,4669
54231,4106
54244,3740
54257,3198
54270,2842
54283,2318
54301,1787
54314,1428
54327,884
54340,322
54360,15929
54379,15334
54396,14731
54413,14129
54429,13548
54444,12989
54459,12468
54475,11974
54491,11510
54511,10906
54543,10012
54565,9399
54586,8748
54607,8047
54630,7092
54653,6290
54674,5688
54689,5102
54706,4523
54719,3961
54732,3599
54745,3236
54757,2706
54769,2354
54782,1827
54794,1465
54807,928
54822,555
54835,16367
54850,15779
54868,15181
54883,14575
54896,14172
54909,13590
54921,13215
54938,12680
54950,12174
54963,11852
54976,11388
54988,11086
55002,10644
55014,10349
55030,9897
55047,9278
55066,8787
55085,8086
55105,7330
55126,6733
55144,5935
55163,5142
55184,4563
55197,4187
55209,3639
55221,3278
55236,2747
55248,2393
55261,1865
55273,1509
55287,969
55299,598
55310,219
55321,16216
55331,15823
55344,15423
55354,15023
55365,14618
55375,14221
55386,13828
55398,13260
55409,12896
55419,12545
55430,12211
55440,11888
55451,11578
55463,11271
55474,10973
55484,10533
55495,10233
55511,9781
55525,9471
55536,8985
55548,8651
55559,8126
55575,7755
55586,7375
55597,6983
55607,6584
55618,5978
55631,5581
55643,5188
55653,4605
55664,4228
55675,3864
55686,3498
55697,3138
55708,2785
55718,2431
55729,2082
55739,1726
55749,1373
55759,1006
55770,637
55781,261
55791,16260
55804,15871
55814,15470
55825,15068
55836,14463
55849,14066
55861,13676
55872,13299
55883,12756
55894,12414
55904,12083
55916,11767
55926,11461
55937,11157
55947,10862
55959,10562
55970,10265
55981,9814
55993,9506
56006,9023
56018,8692
56031,8345
56043,7798
56055,7418
56067,7024
56079,6423
56095,5823
56107,5427
56119,5033
56130,4649
56146,4088
56158,3540
56170,3178
56182,2824
56194,2298
56209,1766
56221,1409
56233,1047
56247,496
56262,16304
56274,15914
56287,15509
56300,14914
56312,14308
56329,13914
56341,13528
56353,12978
56365,12624
56380,12120
56393,11804
56405,11336
56418,11041
56436,10449
56453,10000
56466,9698
56478,9224
56492,8897
56507,8383
56520,8027
56532,7462
56544,6872
56559,6471
56574,5868
56588,5472
56602,4885
56617,4314
56630,3948
56644,3399
56658,3041
56675,2513
56688,1984
56702,1628
56715,1092
56729,722
56742,154
56755,16152
56768,15561
56781,14954
56798,14356
56811,13960
56824,13385
56837,13017
56852,12490
56865,12155
56878,11678
56892,11373
56910,10926
56924,10482
56939,10036
56952,9731
56966,9261
56980,8934
56993,8419
57006,8066
57019,7502
57035,6919
57048,6518
57061,5913
57074,5515
57087,4927
57101,4543
57113,3989
57125,3619
57138,3259
57151,2729
57164,2199
57184,1489
57203,1131
57214,579
57225,199
57236,16196
57248,15804
57263,15200
57277,14799
57289,14198
57300,13805
57311,13423
57325,12874
57336,12523
57347,12195
57357,11873
57368,11409
57381,11105
57391,10810
57402,10512
57413,10216
57424,9762
57442,9453
57454,8972
57466,8636
57476,8288
57491,7738
57502,7354
57513,6960
57524,6559
57536,6155
57549,5557
57560,5163
57572,4778
57582,4397
57593,4030
57607,3479
57618,3122
57630,2767
57641,2416
57651,2061
57665,1529
57676,1170
57687,802
57699,430
57709,51
57724,15847
57736,15449
57747,15046
57758,14642
57768,14238
57782,13657
57794,13280
57805,12734
57818,12398
57829,12066
57841,11747
57852,11437
57865,10987
57876,10692
57888,10396
57899,10102
57911,9798
57923,9331
57935,9006
57946,8496
57963,7962
57978,7586
57990,7002
58001,6601
58015,6199
58027,5601
58038,5207
58050,4816
58061,4437
58072,4066
58084,3516
58095,3156
58108,2804
58119,2449
58133,1922
58145,1563
58156,1211
58168,843
58179,280
58195,16086
58207,15689
58219,15286
58231,14884
58244,14284
58255,13888
58266,13505
58278,12952
58289,12600
58305,12098
58319,11780
58332,11321
58344,11022
58355,10579
58368,10280
58380,9980
58391,9674
58403,9359
58414,8875
58432,8361
58448,7628
58466,7044
58482,6444
58494,5841
58513,5445
58526,4856
58539,4475
58550,4105
58562,3553
58574,3195
58585,2664
58601,2308
58612,1957
58624,1605
58635,1062
58647,695
58659,317
58671,16321
58683,15731
58695,15332
58708,14928
58720,14324
58734,13735
58750,13352
58763,12811
58777,12299
58790,11968
58802,11659
58813,11200
58828,10904
58840,10456
58852,10163
58863,9857
58874,9396
58891,9075
58903,8574
58914,8222
58926,7855
58940,7279
58952,6886
58964,6485
58975,5879
58988,5484
59002,5089
59014,4516
59026,4143
59039,3772
59051,3230
59067,2700
59079,2347
59090,1994
59103,1638
59116,1101
59128,733
59139,360
59151,16167
59163,15773
59177,15172
59189,14766
59200,14361
59212,13968
59227,13209
59242,12850
59255,12333
59270,11848
59283,11381
59300,11079
59314,10636
59328,10194
59341,9738
59359,9271
59379,8607
59397,8077
59414,7512
59428,7123
59442,6527
59456,5920
59478,5131
59500,4368
59521,3448
59540,3088
59555,2556
59569,2206
59582,1679
59596,1138
59609,772
59623,210
59636,16008
59654,15412
59668,15013
59682,14408
59695,13818
