18893,4716
18906,4364
18917,4012
18930,3497
18942,3165
18954,2829
18965,2333
18978,2001
18993,1507
19005,1164
19016,819
19028,471
19039,116
19051,15947
19063,15576
19074,15199
19086,14632
19099,14255
19110,13888
19121,13524
19132,13174
19144,12674
19156,12359
19168,12051
19180,11753
19191,11318
19202,11036
19217,10615
19229,10336
19241,10057
19252,9770
19263,9477
19276,9023
19288,8707
19299,8382
19310,8042
19322,7509
19335,7143
19346,6765
19357,6383
19368,6007
19380,5440
19392,5068
19404,4707
19416,4348
19427,4002
19438,3488
19450,3149
19462,2815
19473,2484
19484,1990
19496,1657
19509,1322
19520,982
19531,632
19543,102
19554,16120
19566,15748
19578,15374
19590,14994
19601,14428
19612,14056
19624,13693
19636,13341
19647,12825
19658,12500
19670,12188
19682,11882
19694,11448
19706,11162
19717,10885
19729,10608
19741,10183
19753,9903
19764,9610
19776,9314
19787,8850
19804,8533
19815,8026
19827,7677
19839,7311
19851,6940
19862,6370
19874,5990
19886,5610
19897,5238
19911,4691
19922,4335
19934,3986
19945,3471
19958,3133
19975,2637
19988,2143
20000,1810
20012,1478
20024,969
20036,618
20048,266
20060,16287
20071,15925
20083,15361
20094,14983
20105,14602
20117,14229
20128,13677
20141,13322
20153,12980
20164,12490
20176,12177
20187,11877
20202,11438
20215,11155
20226,10876
20238,10452
20249,10173
20261,9891
20272,9602
20284,9306
20295,8842
20307,8524
20320,8186
20332,7663
20343,7300
20354,6922
20366,6358
20381,5975
20393,5597
20405,5225
20416,4678
20427,4322
20439,3972
20451,3631
20462,3125
20473,2792
20485,2460
20497,2131
20509,1637
20520,1297
20531,957
20542,608
20553,253
20564,16277
20576,15725
20587,15346
20598,14968
20611,14592
20622,14028
20633,13664
20644,13312
20655,12967
20667,12641
20678,12164
20690,11864
20702,11571
20713,11282
20725,11001
20737,10582
20748,10304
20759,10023
20771,9736
20784,9290
20795,8987
20806,8669
20818,8342
20829,8002
20841,7470
20852,7098
20863,6720
20874,6342
20885,5964
20897,5398
20908,5026
20920,4666
20931,4308
20943,3787
20954,3446
20966,3110
20977,2777
20989,2446
21000,1951
21011,1622
21023,1282
21036,943
21048,422
21062,57
21073,16080
21085,15522
21096,15143
21108,14763
21123,14203
21135,13830
21147,13474
21159,12959
21170,12627
21183,12310
21195,11997
21206,11560
21218,11275
21229,10854
21246,10575
21257,10296
21269,9867
21280,9579
21293,9283
21305,8819
21316,8498
21330,7992
21351,7272
21371,6521
21387,6140
21399,5571
21414,5198
21426,4656
21438,4294
21451,3775
21465,3437
21477,2933
21489,2600
21504,2109
21518,1775
21531,1272
21543,931
21554,584
21566,228
21577,16070
21590,15695
21602,15318
21614,14940
21625,14562
21637,14001
21652,13461
21664,13111
21676,12778
21687,12456
21699,12143
21711,11694
21723,11408
21735,11124
21749,10704
21766,10281
21778,10002
21790,9714
21801,9420
21813,8965
21826,8647
21837,8320
21848,7976
21860,7440
21872,6883
21901,6125
21913,5745
21924,5185
21937,4820
21949,4463
21960,3932
21971,3588
21983,3258
21999,2751
22010,2423
22022,2093
22033,1761
22044,1258
22057,917
22068,567
22079,213
22090,16235
22102,15680
22114,15303
22125,14924
22136,14546
22148,14171
22159,13623
22171,13272
22183,12928
22195,12443
22209,12130
22224,11684
22238,11249
22251,10971
22264,10552
22277,10274
22290,9845
22303,9557
22317,9104
22330,8794
22346,8305
22359,7787
22372,7242
22387,6869
22405,6106
22419,5729
22433,5172
22448,4802
22466,4090
22480,3575
22495,3239
22508,2739
22523,2246
22536,1912
22549,1415
22562,1074
22576,557
22589,198
22602,16036
22616,15478
22629,14911
22645,14530
22658,13972
22672,13609
22687,12917
22704,12428
22720,12115
22734,11671
22750,11239
22763,10820
22777,10541
22790,10119
22801,9689
22817,9394
22829,9093
22841,8780
22852,8290
22864,7947
22875,7592
22886,7229
22898,6664
22911,6281
22926,5710
22938,5338
22950,4788
22961,4427
22974,3906
22990,3559
23001,3223
23013,2891
23024,2394
23039,2062
23051,1567
23063,1228
23075,886
23086,534
23102,2
23114,16019
23127,15459
23141,15082
23155,14513
23169,13951
23181,13589
23193,13236
23205,12900
23220,12409
23231,12103
23243,11657
23255,11369
23266,11085
23280,10663
23291,10385
23303,10105
23315,9819
23326,9380
23341,9077
23352,8602
23365,8274
23378,7754
23394,7208
23407,6831
23419,6452
23430,6070
23442,5505
23457,4951
23470,4587
23482,4234
23493,3887
23507,3374
23518,3037
23531,2707
23543,2213
23554,1880
23569,1380
23581,1042
23593,696
23605,167
23618,16183
23632,15628
23643,15252
23656,14872
23668,14492
23680,13937
23691,13577
23703,13222
23715,12884
23727,12398
23739,12089
23751,11790
23763,11355
23775,11072
23787,10793
23800,10377
23811,10095
23824,9659
23843,9218
23859,8751
23873,8258
23885,7914
23897,7558
23909,7004
23924,6434
23936,6054
23948,5673
23960,5301
23974,4754
23985,4395
23998,3870
24010,3531
24022,3021
24039,2690
24052,2198
24065,1864
24077,1528
24092,1025
24105,680
24117,146
24130,16166
24142,15608
24158,15231
24170,14663
24182,14286
24194,13916
24210,13379
24222,12866
24234,12541
24246,12226
24258,11770
24274,11339
24286,11059
24298,10778
24310,10499
24326,10076
24338,9647
24350,9351
24361,9047
24374,8570
24390,8067
24401,7719
24412,7358
24425,6795
24442,6224
24453,5845
24466,5468
24478,5097
24490,4552
24507,4026
24519,3682
24533,3173
24545,2842
24560,2345
24572,2014
24585,1516
24597,1177
24610,660
24625,309
24637,16328
24650,15780
24664,15403
24677,14835
24690,14453
24704,13901
24716,13541
24729,13015
24742,12685
24755,12212
24769,11909
24781,11613
24795,11187
24809,10905
24821,10484
24833,10205
24845,9923
24858,9636
24869,9336
24879,9032
24889,8555
24900,8223
24912,7877
24923,7521
24934,7154
24945,6778
24956,6396
24969,5829
24981,5450
24993,5081
25004,4540
25017,4183
25029,3836
25039,3494
25050,3159
25062,2825
25074,2326
25088,1997
25099,1669
25111,1329
25122,989
25134,468
25147,111
25158,16126
25169,15760
25180,15192
25191,14812
25205,14437
25216,14065
25228,13521
25240,13171
25252,12832
25266,12505
25277,12192
25288,11742
25299,11453
25310,11171
25323,10889
25334,10609
25345,10187
25356,9905
25366,9619
25379,9317
25391,8858
25403,8539
25415,8205
25428,7859
25440,7317
25452,6946
25464,6565
25475,6184
25487,5619
25500,5243
25512,4878
25523,4341
25535,3988
25546,3474
25563,2974
25584,2312
25604,1648
25628,973
25641,623
25653,271
25664,16113
25682,15554
25698,14986
25710,14605
25722,14044
25737,13681
25749,13325
25761,12816
25773,12491
25786,12179
25797,11730
25812,11298
25828,11019
25841,10597
25856,10315
25868,10033
25879,9602
25891,9304
25904,8998
25916,8521
25927,8187
25939,7846
25951,7483
25965,6929
25977,6549
25989,5976
26000,5600
26012,5227
26024,4862
26037,4322
26048,3977
26058,3630
26068,3289
26081,2958
26091,2626
26101,2296
26112,1967
26122,1634
26133,1297
26144,955
26154,607
26166,255
26176,16280
26186,15721
26198,15348
26208,14969
26219,14590
26229,14215
26240,13844
26254,13481
26264,13136
26275,12797
26286,12475
26296,12161
26307,11861
26317,11570
26327,11283
26338,11000
26349,10719
26359,10442
26369,10161
26380,9874
26390,9587
26401,9291
26411,8986
26421,8667
26431,8340
26442,7998
26452,7643
26463,7096
26473,6717
26486,6341
26496,5956
26507,5580
26517,5207
26528,4838
26541,4302
26551,3956
26562,3613
26573,3269
26583,2939
26595,2608
26605,2276
26616,1944
26627,1616
26638,1280
26649,764
26662,411
26674,55
26685,16074
26696,15704
26708,15137
26721,14754
26732,14379
26744,14009
26755,13467
26767,13121
26778,12782
26790,12458
26802,11994
26814,11699
26825,11412
26837,11126
26849,10847
26860,10566
26871,10150
26883,9862
26895,9571
26906,9276
26917,8814
26929,8486
26940,8152
26952,7804
26963,7449
26975,6890
26986,6510
26997,6131
27010,5748
27021,5374
27032,4824
27044,4465
27056,4112
27068,3768
27079,3257
27091,2922
27102,2592
27113,2261
27125,1933
27137,1433
27149,1091
27160,746
27171,398
27184,42
27196,15872
27207,15498
27218,15118
27230,14742
27242,14177
27254,13810
27266,13450
27277,13101
27289,12768
27300,12284
27311,11981
27323,11683
27335,11395
27348,10975
27360,10553
27377,10273
27389,9849
27400,9409
27416,9106
27428,8795
27440,8470
27451,7967
27466,7611
27477,7244
27489,6681
27500,6299
27512,5920
27527,5354
27539,4985
27552,4621
27563,4094
27575,3747
27589,3406
27600,2905
27612,2574
27623,2244
27635,1745
27651,1410
27663,1072
27675,552
27686,199
27699,16218
27711,15665
27722,15287
27735,14908
27746,14527
27761,13967
27773,13607
27785,13081
27796,12749
27808,12425
27820,11966
27833,11672
27844,11383
27856,11095
27867,10676
27882,10397
27893,10115
27905,9687
27916,9393
27927,9091
27938,8776
27949,8456
27961,7944
27972,7586
27984,7222
27997,6849
28008,6466
28019,5899
28031,5522
28043,5149
28055,4783
28066,4250
28078,3902
28090,3559
28101,3221
28113,2888
28125,2393
28136,2061
28147,1726
28158,1397
28171,884
28182,532
28193,179
28206,16197
28219,15645
28231,15267
28242,14885
28253,14511
28269,13769
28286,13236
28302,12734
28318,12252
28330,11797
28345,11506
28356,11221
28368,10941
28379,10663
28390,10243
28401,9959
28413,9675
28425,9375
28436,9070
28447,8595
28459,8268
28470,7925
28482,7569
28493,7015
28505,6637
28516,6256
28527,5877
28539,5501
28551,5127
28562,4582
28574,4227
28586,3881
28598,3534
28609,3202
28620,2702
28633,2373
28645,2039
28656,1708
28668,1204
28680,858
28692,514
28703,157
28715,16178
28727,15621
28738,15240
28750,14865
28762,14490
28774,14110
28785,13564
28796,13218
28809,12875
28821,12547
28832,12077
28844,11781
28856,11492
28868,11206
28879,10923
28891,10505
28903,10224
28914,9943
28926,9651
28938,9204
28949,8899
28961,8581
28972,8250
28984,7902
28995,7365
29006,6992
29019,6618
29031,6236
29043,5665
29055,5291
29066,4922
29078,4559
29090,4209
29101,3692
29113,3351
29125,3015
29136,2683
29147,2351
29160,1856
29171,1521
29182,1185
29193,842
29204,489
29216,16338
29227,15974
29239,15600
29250,15221
29261,14655
29274,14278
29286,13906
29297,13547
29308,13194
29320,12691
29333,12376
29344,12064
29355,11766
29366,11476
29378,11049
29390,10769
29402,10490
29414,10209
29425,9923
29436,9492
29448,9190
29459,8884
29470,8560
29482,8226
29497,7706
29510,7343
29521,6783
29532,6402
29543,6023
29559,5454
29571,5084
29582,4719
29593,4186
29605,3841
29618,3499
29629,3161
29640,2831
29652,2332
29663,1998
29674,1669
29685,1332
29697,992
29708,470
29719,114
29731,16134
29744,15575
29757,15195
29768,14819
29780,14440
29792,13883
29804,13523
29816,13175
29827,12835
29838,12351
29854,12040
29865,11601
29877,11313
29889,11029
29900,10750
29913,10332
29925,10052
29936,9763
29947,9471
29959,9171
29971,8856
29982,8374
29993,8035
30004,7683
30015,7319
30027,6759
30038,6379
30050,5996
30061,5616
30072,5244
30085,4695
30097,4341
30108,3989
30119,3647
30131,3305
30144,2806
30155,2477
30166,2144
30178,1816
30189,1316
30201,971
30212,624
30224,268
30235,16294
30248,15741
30260,15361
30272,14985
30283,14605
30294,14228
30305,13679
30317,13325
30328,12983
30340,12650
30351,12331
30362,11876
30374,11583
30386,11298
30398,11016
30409,10736
30420,10313
30432,10031
30444,9746
30455,9450
30466,9001
30478,8683
30490,8358
30501,8013
30513,7660
30525,7114
30536,6737
30549,6352
30560,5976
30573,5408
30584,5040
30595,4679
30607,4319
30619,3970
30630,3630
30641,3121
30652,2785
30664,2457
30675,1961
30687,1626
30699,1292
30710,949
30721,603
30732,252
30743,16088
30754,15716
30765,15340
30778,14962
30789,14581
30800,14019
30812,13656
30824,13301
30836,12961
30848,12470
30860,12158
30871,11857
30882,11563
30895,11133
30906,10856
30917,10578
30929,10296
30941,10016
30954,9582
30965,9283
30976,8980
30987,8662
30998,8334
31010,7815
31021,7454
31033,7084
31044,6711
31055,6330
31068,5759
31080,5383
31091,5014
31102,4653
31114,4122
31127,3775
31138,3438
31149,3097
31161,2763
31173,2270
31185,1939
31196,1604
31207,1268
31218,928
31229,406
31242,46
31254,16062
31265,15694
31276,15316
31288,14747
31300,14370
31311,13998
31322,13634
31333,13282
31345,12774
31357,12450
31369,12141
31381,11838
31392,11546
31404,11118
31416,10840
31427,10560
31438,10281
31449,9854
31461,9563
31473,9266
31484,8961
31496,8476
31509,8143
31520,7797
31531,7437
31542,7064
31554,6499
31567,5927
31584,5361
31596,4995
31608,4632
31620,4275
31631,3755
31646,3412
31658,2911
31670,2580
31681,2250
31693,1920
31704,1589
31715,1084
31728,733
31739,384
31752,16229
31764,15858
31775,15479
31787,15103
31798,14537
31814,14160
31826,13614
31838,13260
31849,12919
31861,12592
31873,12123
31885,11819
31896,11525
31908,11244
31919,10822
31935,10401
31947,10123
31959,9836
31970,9545
31984,9093
31995,8782
32007,8457
32018,7950
32031,7595
32046,7044
32057,6667
32069,6283
32080,5902
32092,5337
32103,4970
32115,4606
32126,4257
32138,3906
32150,3392
32161,3059
32173,2726
32185,2394
32196,2062
32207,1733
32220,1229
32232,886
32243,538
32254,182
32266,16018
32279,15649
32290,15269
32301,14890
32312,14510
32323,13951
32335,13591
32347,13239
32359,12900
32370,12571
32381,12102
32394,11803
32406,11510
32417,11225
32429,10802
32441,10526
32453,10247
32464,9959
32476,9675
32488,9227
32499,8923
32511,8601
32522,8271
32534,7927
32545,7388
32556,7021
32569,6644
32581,6262
32593,5693
32604,5322
32615,4952
32627,4588
32638,4235
32650,3713
32661,3374
32672,3039
32684,2707
32695,2376
32706,1881
32717,1544
32729,1211
32742,869
32753,340
32764,16369
32776,15996
32788,15623
32800,15250
32811,14681
32823,14303
32835,13931
32846,13572
32858,13047
32870,12715
32881,12393
32892,12086
32904,11786
32917,11348
32928,11067
32939,10787
32950,10511
32962,10229
32974,9801
32985,9512
32997,9210
33008,8902
33019,8582
33032,8080
33044,7731
33055,7369
33066,6998
33077,6618
33090,6047
33101,5669
33113,5293
33125,4928
33136,4563
33148,4035
33161,3691
33172,3352
33183,3016
33195,2521
33208,2190
33219,1859
33230,1525
33241,1187
33252,671
33265,315
33276,16341
33288,15973
33300,15412
33312,15035
33323,14654
33335,14277
33346,13911
33357,13370
33369,13024
33383,12533
33394,12218
33405,11912
33417,11621
33428,11331
33441,10909
33453,10633
33464,10354
33475,10068
33486,9782
33498,9341
33509,9037
33520,8724
33531,8401
33543,7887
33555,7529
33566,7161
33579,6788
33590,6404
33601,5833
33616,5459
33627,4905
33638,4544
33650,4188
33661,3844
33673,3505
33685,2999
33697,2664
33708,2333
33719,2008
33733,1502
33744,1167
33755,824
33766,474
33778,16324
33791,15953
33802,15579
33814,15205
33825,14823
33837,14448
33848,13887
33860,13526
33871,13175
33882,12838
33893,12355
33906,12046
33917,11750
33928,11459
33941,11173
33953,10752
33964,10474
33976,10194
33987,9909
33999,9622
34010,9175
34023,8864
34034,8544
34046,8209
34058,7686
34070,7320
34081,6953
34093,6572
34104,6189
34115,5622
34127,5251
34139,4881
34151,4523
34162,4169
34174,3649
34185,3311
34198,2975
34210,2644
34222,2151
34233,1816
34246,1480
34259,973
34270,626
34283,274
34295,16294
34311,15740
34322,15367
34334,14798
34345,14417
34357,14044
34370,13504
34382,13157
34393,12815
34405,12494
34416,11878
34439,11440
34453,11156
34464,10735
34477,10454
34492,10175
34503,9744
34516,9455
34528,9151
34544,8683
34556,8187
34568,7839
34579,7480
34591,6928
34606,6548
34618,5976
34630,5599
34641,5223
34652,4858
34665,4323
34677,3972
34688,3628
34699,3290
34711,2954
34724,2459
34735,2129
34747,1798
34759,1459
34770,1124
34782,607
34793,251
34805,16272
34816,15904
34827,15343
34840,14965
34852,14587
34864,14212
34875,13841
34886,13306
34897,12965
34908,12633
34920,12315
34932,12011
34943,11566
34955,11279
34966,10996
34977,10716
34988,10439
35000,10014
35012,9729
35024,9434
35035,9133
35047,8824
35059,8334
35071,7991
35082,7642
35094,7277
35106,6904
35117,6330
35129,5950
35140,5575
35152,5202
35163,4654
35174,4301
35187,3947
35198,3605
35209,3268
35221,2768
35233,2434
35245,2104
35256,1772
35268,1440
35280,930
35291,579
35303,227
35314,16248
35325,15698
35336,15319
35347,14936
35360,14558
35371,14184
35382,13632
35394,13280
35406,12940
35418,12610
35429,12298
35441,11837
35453,11548
35464,11260
35476,10978
35488,10555
35499,10278
35511,9999
35526,9563
35538,9264
35551,8961
35563,8477
35574,8141
35588,7795
35599,7249
35611,6877
35622,6497
35633,6114
35646,5547
35658,5179
35669,4809
35680,4451
35691,4101
35703,3580
35714,3246
35725,2912
35737,2579
35749,2244
35761,1754
35773,1417
35785,1078
35796,734
35807,383
35820,16226
35832,15853
35843,15478
35854,15102
35865,14726
35877,14161
35888,13793
35899,13435
35911,13088
35922,12750
35934,12269
35946,11968
35958,11672
35969,11384
35980,10959
35993,10681
36005,10401
36016,10120
36027,9838
36038,9394
36051,9092
36062,8779
36074,8456
36085,7946
36097,7593
36109,7226
36121,6851
36133,6472
36144,5900
36156,5525
36169,5154
36180,4784
36191,4427
36202,3905
36213,3559
36225,3220
36236,2887
36248,2559
36260,2059
36271,1732
36283,1393
36294,1055
36305,538
36316,176
36328,16200
36341,15829
36352,15454
36363,14885
36375,14507
36386,14131
36398,13764
36409,13407
36421,12892
36433,12569
36444,12249
36457,11945
36468,11506
36480,11222
36492,10945
36503,10664
36515,10241
36527,9957
36539,9669
36550,9372
36561,9070
36573,8594
36584,8264
36596,7923
36608,7565
36619,7199
36632,6635
36644,6254
36655,5871
36666,5497
36677,5122
36690,4579
36701,4226
36712,3875
36724,3535
36736,3196
36748,2696
36759,2368
36771,2037
36782,1705
36793,1370
36806,859
36818,507
36829,151
36841,16177
36853,15807
36865,15238
36876,14859
36887,14480
36898,14105
36909,13561
36921,13211
36933,12874
36945,12547
36956,12232
36967,11777
36979,11489
36991,11204
37002,10920
37013,10500
37025,10220
37038,9937
37049,9654
37061,9352
37073,8892
37084,8573
37096,8244
37108,7901
37120,7542
37131,6987
37142,6609
37155,6231
37167,5850
37178,5471
37189,4919
37200,4557
37213,4200
37224,3857
37236,3343
37249,3007
37260,2677
37271,2349
37285,1682
37307,1009
37327,486
37340,131
37352,16152
37363,15590
37378,15022
37391,14643
37404,14083
37416,13718
37428,13362
37439,13016
37452,12522
37464,12210
37475,11907
37486,11611
37497,11325
37510,10902
37521,10622
37533,10344
37545,10059
37556,9771
37568,9331
37579,9026
37591,8713
37603,8387
37613,8050
37626,7517
37637,7152
37647,6774
37658,6393
37668,5824
37683,5445
37694,5075
37704,4712
37715,4355
37726,3830
37742,3488
37752,3156
37763,2819
37773,2485
37784,1994
37799,1661
37810,1323
37820,984
37831,637
37842,105
37856,16125
37867,15754
37877,15377
37888,15000
37899,14431
37914,14057
37924,13692
37935,13338
37945,12995
37956,12503
37971,12187
37982,11888
37992,11593
38003,11310
38013,10884
38028,10607
38039,10325
38050,10045
38060,9759
38071,9465
38084,9161
38094,8853
38105,8368
38115,8029
38126,7676
38138,7311
38149,6939
38159,6559
38170,6179
38180,5799
38192,5237
38204,4870
38215,4509
38228,4160
38239,3637
38255,3300
38267,2799
38278,2467
38290,2139
38301,1809
38313,1473
38324,965
38336,615
38347,261
38359,16289
38370,15918
38382,15354
38393,14975
38405,14594
38418,14036
38431,13669
38443,13314
38456,12808
38468,12484
38480,12174
38491,11723
38503,11429
38514,11148
38526,10864
38537,10446
38548,10165
38560,9883
38572,9591
38584,9291
38596,8829
38607,8511
38618,8178
38630,7831
38641,7283
38653,6912
38664,6531
38676,6149
38688,5772
38699,5211
38711,4843
38721,4485
38733,4133
38744,3786
38756,3276
38767,2944
38779,2604
38790,2280
38803,1950
38814,1450
38825,1111
38837,766
38848,414
38859,57
38871,15890
38883,15515
38895,15136
38906,14760
38917,14384
38928,13828
38939,13470
38951,13119
38963,12784
38974,12458
38986,11996
38997,11699
39009,11410
39020,11125
39032,10707
39044,10430
39055,10145
39067,9865
39078,9570
39090,9123
39101,8810
39112,8490
39126,8154
39137,7803
39148,7259
39160,6891
39172,6512
39184,6129
39195,5561
39207,5190
39219,4819
39230,4462
39248,3936
39259,3425
39271,3089
39283,2758
39296,2424
39307,1931
39318,1597
39329,1261
39340,917
39353,393
39364,34
39376,16053
39387,15683
39398,15116
39411,14737
39423,14360
39434,13803
39446,13447
39457,12929
39472,12598
39484,12283
39495,11979
39507,11683
39524,11113
39536,10829
39547,10549
39559,10272
39571,9844
39584,9553
39596,9252
39607,8789
39619,8471
39630,7960
39648,7607
39659,7052
39671,6674
39682,6296
39697,5725
39712,5164
39728,4618
39744,4088
39759,3575
39771,3233
39782,2900
39794,2404
39805,2072
39816,1740
39828,1405
39841,898
39853,547
39866,191
39877,16030
39889,15657
39900,15278
39913,14901
39928,14332
39939,13962
39951,13421
39963,13077
39974,12741
39987,12266
39998,11959
40011,11666
40022,11375
40033,10950
40048,10668
40059,10391
40071,9971
40082,9681
40094,9389
40107,9083
40118,8612
40129,8279
40141,7939
40153,7581
40164,7216
40175,6652
40187,6271
40198,5890
40209,5512
40220,5140
40231,4598
40242,4241
40253,3893
40265,3550
40278,3046
40289,2717
40300,2387
40310,2054
40320,1720
40334,1386
40344,1050
40354,702
40364,353
40374,16376
40386,16005
40396,15635
40406,15255
40416,14879
40426,14502
40436,14127
40448,13758
40458,13401
40468,13055
40478,12722
40488,12400
40500,11940
40510,11791
40519,11500
40528,11216
40537,10934
40547,10517
40558,10236
40569,10095
40580,9810
40591,9516
40602,9215
40615,8751
40627,8424
40637,8089
40647,7738
40657,7378
40667,7004
40678,6626
40688,6247
40698,5869
40708,5679
40718,5117
40731,4751
40741,4394
40751,4042
40761,3698
40771,3361
40781,3024
40793,2691
40803,2359
40813,2031
40823,1699
40833,1365
40845,1023
40855,676
40865,323
40875,16345
40885,15982
40895,15609
40906,15233
40915,14851
40924,14474
40934,14100
40944,13735
40956,13379
40966,13028
40975,12699
40984,12380
40994,12069
41003,11770
41016,11482
41026,11195
41035,10915
41045,10775
41055,10498
41064,10214
41075,9931
41084,9645
41093,9351
41108,8889
41120,8567
41137,8065
41149,7714
41162,7165
41173,6788
41187,6412
41196,6030
41206,5651
41216,5276
41226,4909
41235,4549
41249,4194
41258,3847
41268,3506
41278,3172
41287,3002
41296,2670
41306,2341
41316,2011
41325,1676
41335,1340
41345,1001
41358,651
41368,303
41377,16322
41386,15957
41396,15588
41405,15399
41415,15016
41424,14634
41433,14260
41443,13890
41452,13529
41461,13181
41471,13009
41480,12678
41490,12359
41499,12050
41509,11752
41518,11462
41528,11178
41537,6954
41696,6383
41709,6005
41720,5441
41731,5068
41742,4702
41753,4345
41769,3822
41780,3482
41790,3144
41799,2813
41808,2642
41819,2150
41831,1820
41841,1487
41851,1146
41860,806
41869,454
41882,96
41893,16115
41904,15745
41914,15366
41924,14986
41934,14609
41945,14235
41955,13863
41966,13506
41976,13156
41986,12818
41997,12495
42007,12178
42017,11878
42027,11586
42037,11297
42047,11018
42059,10735
42069,10458
42079,10177
42089,9893
42099,9602
42110,9306
42121,9000
42131,8681
42141,8357
42150,8018
42159,7664
42173,7301
42183,6928
42193,6550
42202,6169
42213,5788
42226,5410
42236,5041
42245,4679
42255,4324
42266,3975
42276,3628
42289,3291
42298,2956
42307,2626
42317,2294
42327,1964
42340,1629
42349,1297
42358,954
42368,609
42379,255
42389,16092
42401,15910
42412,15531
42422,15155
42432,14776
42441,14396
42455,13841
42464,13482
42475,13306
42485,12962
42495,12633
42505,12161
42518,11858
42528,11710
42538,11422
42547,11140
42558,10858
42571,10440
42581,10156
42591,9876
42603,9584
42613,9287
42624,8980
42635,8665
42645,8338
42656,7994
42667,7642
42677,7090
42692,6713
42704,6335
42714,5951
42725,5574
42736,5018
42750,4653
42761,4296
42773,3946
42783,3607
42794,3097
42809,2768
42820,2437
42831,2105
42842,1773
42853,1268
42867,927
42878,584
42889,226
42901,16062
42911,15695
42926,15315
42936,14936
42947,14559
42958,13995
42969,13633
42983,13280
42994,12940
43006,12449
43016,12137
43027,11837
43042,11403
43054,11118
43066,10835
43078,10554
43089,10276
43100,9850
43111,9560
43123,9264
43135,8955
43146,8476
43158,8138
43170,7793
43182,7431
43200,6683
43214,6303
43225,5923
43236,5359
43248,4991
43259,4450
43274,4097
43286,3750
43298,3410
43309,3074
43320,2577
43332,2246
43344,1913
43355,1581
43367,1248
43379,729
43392,377
43404,21
43416,16039
43427,15479
43439,15097
43450,14719
43461,14343
43472,13973
43483,13434
43495,13086
43507,12750
43519,12429
43530,12117
43541,11668
43552,11381
43564,11099
43575,10816
43586,10402
43597,10119
43608,9832
43620,9542
43633,9241
43644,8779
43656,8455
43668,8120
43681,7772
43692,7410
43703,6851
43715,6472
43727,6091
43739,5714
43750,5335
43762,4785
43773,4426
43784,4076
43795,3728
43806,3223
43817,2885
43828,2557
43840,2227
43853,1892
43864,1396
43875,1054
43886,708
43898,354
43910,0
43921,15827
43933,15452
43944,15076
43956,14697
43967,14132
43979,13763
43990,13408
44002,13062
44014,12726
44027,12253
44038,11947
44050,11651
44062,11364
44073,10939
44085,10658
44097,10381
44109,10101
44120,9813
44132,9374
44144,9071
44156,8756
44168,8435
44179,8093
44190,7565
44202,7199
44213,6824
44225,6444
44236,6061
44247,5499
44258,5123
44270,4757
44282,4402
44293,4048
44305,3531
44318,3199
44331,2864
44342,2531
44353,2037
44365,1702
44377,1369
44388,1030
44400,682
44412,154
44423,16173
44435,15801
44447,15428
44459,15047
44470,14480
44482,14105
44494,13741
44505,13384
44516,13038
44528,12546
44540,12230
44552,11927
44563,11633
44575,11204
44587,10920
44598,10641
44610,10361
44621,10080
44632,9648
44643,9354
44655,9050
44667,8737
44678,8409
44689,7896
44701,7541
44712,7174
44724,6798
44735,6229
44747,5845
44759,5473
44770,5098
44782,4737
44794,4207
44807,3852
44818,3511
44830,3175
44842,2843
44853,2344
44864,2014
44875,1683
44887,1345
44899,836
44910,484
44922,128
44933,16148
44945,15775
44956,15212
44968,14831
44981,14453
44993,13895
45009,13360
45020,13019
45032,12686
45044,12363
45055,12054
45068,11612
45079,11320
45091,11040
45102,10762
45113,10483
45126,10062
45138,9773
45149,9481
45162,9180
45173,8709
45185,8386
45196,8048
45207,7695
45219,7333
45230,6770
45242,6391
45254,6006
45266,5630
45277,5259
45288,4709
45301,4350
45312,4003
45323,3656
45335,3320
45347,2821
45359,2483
45370,2157
45382,1825
45393,1324
45405,983
45416,637
45428,280
45439,16124
45451,15751
45462,15379
45474,14997
45486,14618
45497,14240
45508,13688
45520,13336
45532,12990
45543,12660
45555,12188
45567,11885
45578,11589
45590,11302
45601,11021
45613,10601
45624,10326
45635,10041
45647,9756
45658,9462
45669,9006
45680,8694
45691,8367
45703,8024
45714,7490
45725,7123
45737,6746
45748,6367
45760,5985
45771,5419
45782,5052
45793,4688
45805,4328
45818,3978
45829,3466
45840,3129
45852,2793
45863,2466
45875,1972
45886,1635
45897,1299
45908,959
45919,614
45931,78
45943,16100
45954,15727
45966,15350
45978,14974
45990,14404
46001,14031
46012,13670
46023,13312
46034,12969
46046,12481
46057,12169
46069,11865
46080,11568
46092,11144
46104,10864
46116,10586
46127,10307
46138,10022
46150,9588
46162,9290
46173,8986
46185,8670
46197,8340
46208,7826
46220,7466
46232,7098
46244,6719
46255,6341
46266,5769
46278,5393
46290,5023
46301,4661
46313,4130
46324,3783
46336,3443
46347,3106
46359,2771
46371,2279
46382,1946
46394,1610
46406,1278
46417,765
46429,413
46440,50
46452,16071
46463,15701
46474,15134
46486,14755
46498,14376
46510,14005
46521,13642
46533,13113
46544,12780
46556,12455
46568,12143
46580,11841
46592,11407
46603,11123
46614,10844
46626,10565
46637,10145
46648,9860
46660,9569
46672,9270
46684,8961
46695,8484
46707,8148
46719,7800
46730,7441
46742,6881
46753,6503
46765,6122
46776,5744
46787,5367
46799,4813
